190,138,117,132,101,145,147,154,125,89,96,128,126,105,98,102,97,104,128,115,
132,137,113,130,115,142,149,134,107,95,105,126,112,87,106,131,133,121,135,76,
77,122,112,98,95,100,110,90,91,127,99,96,77,107,132,147,149,116,87,56,
91,88,81,77,71,104,81,93,67,87,90,83,69,119,141,135,103,120,102,62,
108,104,87,92,66,83,87,66,71,113,135,146,124,109,111,117,127,115,109,80,
96,103,90,57,67,109,132,118,136,146,156,153,124,87,105,124,117,96,104,49,
87,92,74,76,127,159,144,139,134,122,126,140,155,154,148,115,126,118,82,39,
118,138,118,144,172,161,124,112,123,80,90,108,129,147,143,125,153,169,125,72,
162,179,157,151,171,174,169,145,115,106,113,120,140,136,136,154,194,186,149,69,
175,174,155,141,165,157,153,131,98,99,115,106,133,143,149,167,177,158,132,95,
153,175,172,160,124,106,115,94,67,42,49,82,117,157,144,157,157,127,105,59,
127,126,135,117,131,141,149,139,100,85,59,117,133,132,145,170,157,131,109,80,
107,101,134,125,132,132,144,166,156,153,138,119,123,94,128,157,151,116,103,64,
101,128,155,142,113,97,107,142,180,191,153,126,92,111,132,164,121,81,85,69,
85,97,146,156,153,133,139,145,171,171,169,147,139,138,153,153,110,109,107,70,
66,65,120,176,168,126,135,147,164,190,157,141,125,148,147,125,130,107,105,60,
121,116,149,147,128,112,146,166,139,126,116,95,109,143,117,94,105,119,140,109,
138,145,162,149,121,112,125,113,86,101,115,130,104,103,117,98,95,109,109,68,
126,146,145,138,109,97,112,122,86,110,132,136,107,105,125,95,62,66,86,66,
97,79,69,86,70,66,88,71,54,77,79,73,88,66,58,56,34,40,66,49,
